date,olive_oil_cost,eggs_cost,garlic_cost,energy_cost,index
2025-07-27 21:00:00,509.1280041957684,214.59627684310226,255.83106931192958,111.95385101724534,4676.022626972838
2025-07-27 22:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.54567125310147,4667.614447208694
2025-07-27 23:00:00,509.1280041957684,214.59627684310226,255.83106931192958,99.34725486368052,4663.416030819273
2025-07-28 00:00:00,509.1280041957684,214.59627684310226,255.83106931192958,94.50238081754945,4658.571156773142
2025-07-28 01:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.28466995827897,4656.353445913872
2025-07-28 02:00:00,509.1280041957684,214.59627684310226,255.83106931192958,90.48683345492607,4654.5556094105195
2025-07-28 03:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.95497030431699,4657.02374625991
2025-07-28 04:00:00,509.1280041957684,214.59627684310226,255.83106931192958,98.47138929793348,4662.5401652535265
2025-07-28 05:00:00,509.1280041957684,214.59627684310226,255.83106931192958,119.84080346889712,4683.90957942449
2025-07-28 06:00:00,509.1280041957684,214.59627684310226,255.83106931192958,141.09753124025264,4705.166307195846
2025-07-28 07:00:00,509.1280041957684,214.59627684310226,255.83106931192958,127.99943830404997,4692.068214259643
2025-07-28 08:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.03304977995873,4667.101825735552
2025-07-28 09:00:00,509.1280041957684,214.59627684310226,255.83106931192958,78.39580345052808,4642.464579406121
2025-07-28 10:00:00,509.1280041957684,214.59627684310226,255.83106931192958,55.29586407149506,4619.364640027088
2025-07-28 11:00:00,509.1280041957684,214.59627684310226,255.83106931192958,46.06952945592688,4610.13830541152
2025-07-28 12:00:00,509.1280041957684,214.59627684310226,255.83106931192958,43.806877370575826,4607.8756533261685
2025-07-28 13:00:00,509.1280041957684,214.59627684310226,255.83106931192958,57.55048195221675,4621.61925790781
2025-07-28 14:00:00,509.1280041957684,214.59627684310226,255.83106931192958,86.16129100852824,4650.230066964122
2025-07-28 15:00:00,509.1280041957684,214.59627684310226,255.83106931192958,112.88401770648706,4676.95279366208
2025-07-28 16:00:00,509.1280041957684,214.59627684310226,255.83106931192958,144.8156111409739,4708.884387096567
2025-07-28 17:00:00,509.1280041957684,214.59627684310226,255.83106931192958,161.95137164367247,4726.020147599265
2025-07-28 18:00:00,509.1280041957684,214.59627684310226,255.83106931192958,151.6320417446064,4715.7008177002
2025-07-28 19:00:00,509.1280041957684,214.59627684310226,255.83106931192958,131.02615418423608,4695.09493013983
2025-07-28 20:00:00,509.1280041957684,214.59627684310226,255.83106931192958,115.21434264617673,4679.28311860177
2025-07-28 21:00:00,509.1280041957684,214.59627684310226,255.83106931192958,111.95385101724534,4676.022626972838
2025-07-28 22:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.54567125310147,4667.614447208694
2025-07-28 23:00:00,509.1280041957684,214.59627684310226,255.83106931192958,99.34725486368052,4663.416030819273
2025-07-29 00:00:00,509.1280041957684,214.59627684310226,255.83106931192958,94.50238081754945,4658.571156773142
2025-07-29 01:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.28466995827897,4656.353445913872
2025-07-29 02:00:00,509.1280041957684,214.59627684310226,255.83106931192958,90.48683345492607,4654.5556094105195
2025-07-29 03:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.95497030431699,4657.02374625991
2025-07-29 04:00:00,509.1280041957684,214.59627684310226,255.83106931192958,98.47138929793348,4662.5401652535265
2025-07-29 05:00:00,509.1280041957684,214.59627684310226,255.83106931192958,119.84080346889712,4683.90957942449
2025-07-29 06:00:00,509.1280041957684,214.59627684310226,255.83106931192958,141.09753124025264,4705.166307195846
2025-07-29 07:00:00,509.1280041957684,214.59627684310226,255.83106931192958,127.99943830404997,4692.068214259643
2025-07-29 08:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.03304977995873,4667.101825735552
2025-07-29 09:00:00,509.1280041957684,214.59627684310226,255.83106931192958,78.39580345052808,4642.464579406121
2025-07-29 10:00:00,509.1280041957684,214.59627684310226,255.83106931192958,55.29586407149506,4619.364640027088
2025-07-29 11:00:00,509.1280041957684,214.59627684310226,255.83106931192958,46.06952945592688,4610.13830541152
2025-07-29 12:00:00,509.1280041957684,214.59627684310226,255.83106931192958,43.806877370575826,4607.8756533261685
2025-07-29 13:00:00,509.1280041957684,214.59627684310226,255.83106931192958,57.55048195221675,4621.61925790781
2025-07-29 14:00:00,509.1280041957684,214.59627684310226,255.83106931192958,86.16129100852824,4650.230066964122
2025-07-29 15:00:00,509.1280041957684,214.59627684310226,255.83106931192958,112.88401770648706,4676.95279366208
2025-07-29 16:00:00,509.1280041957684,214.59627684310226,255.83106931192958,144.8156111409739,4708.884387096567
2025-07-29 17:00:00,509.1280041957684,214.59627684310226,255.83106931192958,161.95137164367247,4726.020147599265
2025-07-29 18:00:00,509.1280041957684,214.59627684310226,255.83106931192958,151.6320417446064,4715.7008177002
2025-07-29 19:00:00,509.1280041957684,214.59627684310226,255.83106931192958,131.02615418423608,4695.09493013983
2025-07-29 20:00:00,509.1280041957684,214.59627684310226,255.83106931192958,115.21434264617673,4679.28311860177
2025-07-29 21:00:00,509.1280041957684,214.59627684310226,255.83106931192958,111.95385101724534,4676.022626972838
2025-07-29 22:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.54567125310147,4667.614447208694
2025-07-29 23:00:00,509.1280041957684,214.59627684310226,255.83106931192958,99.34725486368052,4663.416030819273
2025-07-30 00:00:00,509.1280041957684,214.59627684310226,255.83106931192958,94.50238081754945,4658.571156773142
2025-07-30 01:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.28466995827897,4656.353445913872
2025-07-30 02:00:00,509.1280041957684,214.59627684310226,255.83106931192958,90.48683345492607,4654.5556094105195
2025-07-30 03:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.95497030431699,4657.02374625991
2025-07-30 04:00:00,509.1280041957684,214.59627684310226,255.83106931192958,98.47138929793348,4662.5401652535265
2025-07-30 05:00:00,509.1280041957684,214.59627684310226,255.83106931192958,119.84080346889712,4683.90957942449
2025-07-30 06:00:00,509.1280041957684,214.59627684310226,255.83106931192958,141.09753124025264,4705.166307195846
2025-07-30 07:00:00,509.1280041957684,214.59627684310226,255.83106931192958,127.99943830404997,4692.068214259643
2025-07-30 08:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.03304977995873,4667.101825735552
2025-07-30 09:00:00,509.1280041957684,214.59627684310226,255.83106931192958,78.39580345052808,4642.464579406121
2025-07-30 10:00:00,509.1280041957684,214.59627684310226,255.83106931192958,55.29586407149506,4619.364640027088
2025-07-30 11:00:00,509.1280041957684,214.59627684310226,255.83106931192958,46.06952945592688,4610.13830541152
2025-07-30 12:00:00,509.1280041957684,214.59627684310226,255.83106931192958,43.806877370575826,4607.8756533261685
2025-07-30 13:00:00,509.1280041957684,214.59627684310226,255.83106931192958,57.55048195221675,4621.61925790781
2025-07-30 14:00:00,509.1280041957684,214.59627684310226,255.83106931192958,86.16129100852824,4650.230066964122
2025-07-30 15:00:00,509.1280041957684,214.59627684310226,255.83106931192958,112.88401770648706,4676.95279366208
2025-07-30 16:00:00,509.1280041957684,214.59627684310226,255.83106931192958,144.8156111409739,4708.884387096567
2025-07-30 17:00:00,509.1280041957684,214.59627684310226,255.83106931192958,161.95137164367247,4726.020147599265
2025-07-30 18:00:00,509.1280041957684,214.59627684310226,255.83106931192958,151.6320417446064,4715.7008177002
2025-07-30 19:00:00,509.1280041957684,214.59627684310226,255.83106931192958,131.02615418423608,4695.09493013983
2025-07-30 20:00:00,509.1280041957684,214.59627684310226,255.83106931192958,115.21434264617673,4679.28311860177
2025-07-30 21:00:00,509.1280041957684,214.59627684310226,255.83106931192958,111.95385101724534,4676.022626972838
2025-07-30 22:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.54567125310147,4667.614447208694
2025-07-30 23:00:00,509.1280041957684,214.59627684310226,255.83106931192958,99.34725486368052,4663.416030819273
2025-07-31 00:00:00,509.1280041957684,214.59627684310226,255.83106931192958,94.50238081754945,4658.571156773142
2025-07-31 01:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.28466995827897,4656.353445913872
2025-07-31 02:00:00,509.1280041957684,214.59627684310226,255.83106931192958,90.48683345492607,4654.5556094105195
2025-07-31 03:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.95497030431699,4657.02374625991
2025-07-31 04:00:00,509.1280041957684,214.59627684310226,255.83106931192958,98.47138929793348,4662.5401652535265
2025-07-31 05:00:00,509.1280041957684,214.59627684310226,255.83106931192958,119.84080346889712,4683.90957942449
2025-07-31 06:00:00,509.1280041957684,214.59627684310226,255.83106931192958,141.09753124025264,4705.166307195846
2025-07-31 07:00:00,509.1280041957684,214.59627684310226,255.83106931192958,127.99943830404997,4692.068214259643
2025-07-31 08:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.03304977995873,4667.101825735552
2025-07-31 09:00:00,509.1280041957684,214.59627684310226,255.83106931192958,78.39580345052808,4642.464579406121
2025-07-31 10:00:00,509.1280041957684,214.59627684310226,255.83106931192958,55.29586407149506,4619.364640027088
2025-07-31 11:00:00,509.1280041957684,214.59627684310226,255.83106931192958,46.06952945592688,4610.13830541152
2025-07-31 12:00:00,509.1280041957684,214.59627684310226,255.83106931192958,43.806877370575826,4607.8756533261685
2025-07-31 13:00:00,509.1280041957684,214.59627684310226,255.83106931192958,57.55048195221675,4621.61925790781
2025-07-31 14:00:00,509.1280041957684,214.59627684310226,255.83106931192958,86.16129100852824,4650.230066964122
2025-07-31 15:00:00,509.1280041957684,214.59627684310226,255.83106931192958,112.88401770648706,4676.95279366208
2025-07-31 16:00:00,509.1280041957684,214.59627684310226,255.83106931192958,144.8156111409739,4708.884387096567
2025-07-31 17:00:00,509.1280041957684,214.59627684310226,255.83106931192958,161.95137164367247,4726.020147599265
2025-07-31 18:00:00,509.1280041957684,214.59627684310226,255.83106931192958,151.6320417446064,4715.7008177002
2025-07-31 19:00:00,509.1280041957684,214.59627684310226,255.83106931192958,131.02615418423608,4695.09493013983
2025-07-31 20:00:00,509.1280041957684,214.59627684310226,255.83106931192958,115.21434264617673,4679.28311860177
2025-07-31 21:00:00,509.1280041957684,214.59627684310226,255.83106931192958,111.95385101724534,4676.022626972838
2025-07-31 22:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.54567125310147,4667.614447208694
2025-07-31 23:00:00,509.1280041957684,214.59627684310226,255.83106931192958,99.34725486368052,4663.416030819273
2025-08-01 00:00:00,509.1280041957684,214.59627684310226,255.83106931192958,94.50238081754945,4658.571156773142
2025-08-01 01:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.28466995827897,4656.353445913872
2025-08-01 02:00:00,509.1280041957684,214.59627684310226,255.83106931192958,90.48683345492607,4654.5556094105195
2025-08-01 03:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.95497030431699,4657.02374625991
2025-08-01 04:00:00,509.1280041957684,214.59627684310226,255.83106931192958,98.47138929793348,4662.5401652535265
2025-08-01 05:00:00,509.1280041957684,214.59627684310226,255.83106931192958,119.84080346889712,4683.90957942449
2025-08-01 06:00:00,509.1280041957684,214.59627684310226,255.83106931192958,141.09753124025264,4705.166307195846
2025-08-01 07:00:00,509.1280041957684,214.59627684310226,255.83106931192958,127.99943830404997,4692.068214259643
2025-08-01 08:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.03304977995873,4667.101825735552
2025-08-01 09:00:00,509.1280041957684,214.59627684310226,255.83106931192958,78.39580345052808,4642.464579406121
2025-08-01 10:00:00,509.1280041957684,214.59627684310226,255.83106931192958,55.29586407149506,4619.364640027088
2025-08-01 11:00:00,509.1280041957684,214.59627684310226,255.83106931192958,46.06952945592688,4610.13830541152
2025-08-01 12:00:00,509.1280041957684,214.59627684310226,255.83106931192958,43.806877370575826,4607.8756533261685
2025-08-01 13:00:00,509.1280041957684,214.59627684310226,255.83106931192958,57.55048195221675,4621.61925790781
2025-08-01 14:00:00,509.1280041957684,214.59627684310226,255.83106931192958,86.16129100852824,4650.230066964122
2025-08-01 15:00:00,509.1280041957684,214.59627684310226,255.83106931192958,112.88401770648706,4676.95279366208
2025-08-01 16:00:00,509.1280041957684,214.59627684310226,255.83106931192958,144.8156111409739,4708.884387096567
2025-08-01 17:00:00,509.1280041957684,214.59627684310226,255.83106931192958,161.95137164367247,4726.020147599265
2025-08-01 18:00:00,509.1280041957684,214.59627684310226,255.83106931192958,151.6320417446064,4715.7008177002
2025-08-01 19:00:00,509.1280041957684,214.59627684310226,255.83106931192958,131.02615418423608,4695.09493013983
2025-08-01 20:00:00,509.1280041957684,214.59627684310226,255.83106931192958,115.21434264617673,4679.28311860177
2025-08-01 21:00:00,509.1280041957684,214.59627684310226,255.83106931192958,111.95385101724534,4676.022626972838
2025-08-01 22:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.54567125310147,4667.614447208694
2025-08-01 23:00:00,509.1280041957684,214.59627684310226,255.83106931192958,99.34725486368052,4663.416030819273
2025-08-02 00:00:00,509.1280041957684,214.59627684310226,255.83106931192958,94.50238081754945,4658.571156773142
2025-08-02 01:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.28466995827897,4656.353445913872
2025-08-02 02:00:00,509.1280041957684,214.59627684310226,255.83106931192958,90.48683345492607,4654.5556094105195
2025-08-02 03:00:00,509.1280041957684,214.59627684310226,255.83106931192958,92.95497030431699,4657.02374625991
2025-08-02 04:00:00,509.1280041957684,214.59627684310226,255.83106931192958,98.47138929793348,4662.5401652535265
2025-08-02 05:00:00,509.1280041957684,214.59627684310226,255.83106931192958,119.84080346889712,4683.90957942449
2025-08-02 06:00:00,509.1280041957684,214.59627684310226,255.83106931192958,141.09753124025264,4705.166307195846
2025-08-02 07:00:00,509.1280041957684,214.59627684310226,255.83106931192958,127.99943830404997,4692.068214259643
2025-08-02 08:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.03304977995873,4667.101825735552
2025-08-02 09:00:00,509.1280041957684,214.59627684310226,255.83106931192958,78.39580345052808,4642.464579406121
2025-08-02 10:00:00,509.1280041957684,214.59627684310226,255.83106931192958,55.29586407149506,4619.364640027088
2025-08-02 11:00:00,509.1280041957684,214.59627684310226,255.83106931192958,46.06952945592688,4610.13830541152
2025-08-02 12:00:00,509.1280041957684,214.59627684310226,255.83106931192958,43.806877370575826,4607.8756533261685
2025-08-02 13:00:00,509.1280041957684,214.59627684310226,255.83106931192958,57.55048195221675,4621.61925790781
2025-08-02 14:00:00,509.1280041957684,214.59627684310226,255.83106931192958,86.16129100852824,4650.230066964122
2025-08-02 15:00:00,509.1280041957684,214.59627684310226,255.83106931192958,112.88401770648706,4676.95279366208
2025-08-02 16:00:00,509.1280041957684,214.59627684310226,255.83106931192958,144.8156111409739,4708.884387096567
2025-08-02 17:00:00,509.1280041957684,214.59627684310226,255.83106931192958,161.95137164367247,4726.020147599265
2025-08-02 18:00:00,509.1280041957684,214.59627684310226,255.83106931192958,151.6320417446064,4715.7008177002
2025-08-02 19:00:00,509.1280041957684,214.59627684310226,255.83106931192958,131.02615418423608,4695.09493013983
2025-08-02 20:00:00,509.1280041957684,214.59627684310226,255.83106931192958,115.21434264617673,4679.28311860177
2025-08-02 21:00:00,509.1280041957684,214.59627684310226,255.83106931192958,111.95385101724534,4676.022626972838
2025-08-02 22:00:00,509.1280041957684,214.59627684310226,255.83106931192958,103.54567125310147,4667.614447208694
2025-08-02 23:00:00,509.1280041957684,214.59627684310226,255.83106931192958,99.34725486368052,4663.416030819273
2025-08-03 00:00:00,518.5512517949915,220.06287013348003,261.4952603653537,94.50238081754945,4745.186720792252
2025-08-03 01:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.28466995827897,4742.969009932982
2025-08-03 02:00:00,518.5512517949915,220.06287013348003,261.4952603653537,90.48683345492607,4741.17117342963
2025-08-03 03:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.95497030431699,4743.63931027902
2025-08-03 04:00:00,518.5512517949915,220.06287013348003,261.4952603653537,98.47138929793348,4749.155729272637
2025-08-03 05:00:00,518.5512517949915,220.06287013348003,261.4952603653537,119.84080346889712,4770.5251434436
2025-08-03 06:00:00,518.5512517949915,220.06287013348003,261.4952603653537,141.09753124025264,4791.781871214956
2025-08-03 07:00:00,518.5512517949915,220.06287013348003,261.4952603653537,127.99943830404997,4778.683778278753
2025-08-03 08:00:00,518.5512517949915,220.06287013348003,261.4952603653537,103.03304977995873,4753.717389754662
2025-08-03 09:00:00,518.5512517949915,220.06287013348003,261.4952603653537,78.39580345052808,4729.080143425231
2025-08-03 10:00:00,518.5512517949915,220.06287013348003,261.4952603653537,55.29586407149506,4705.980204046198
2025-08-03 11:00:00,518.5512517949915,220.06287013348003,261.4952603653537,46.06952945592688,4696.75386943063
2025-08-03 12:00:00,518.5512517949915,220.06287013348003,261.4952603653537,43.806877370575826,4694.4912173452785
2025-08-03 13:00:00,518.5512517949915,220.06287013348003,261.4952603653537,57.55048195221675,4708.23482192692
2025-08-03 14:00:00,518.5512517949915,220.06287013348003,261.4952603653537,86.16129100852824,4736.845630983232
2025-08-03 15:00:00,518.5512517949915,220.06287013348003,261.4952603653537,112.88401770648706,4763.56835768119
2025-08-03 16:00:00,518.5512517949915,220.06287013348003,261.4952603653537,144.8156111409739,4795.499951115677
2025-08-03 17:00:00,518.5512517949915,220.06287013348003,261.4952603653537,161.95137164367247,4812.635711618375
2025-08-03 18:00:00,518.5512517949915,220.06287013348003,261.4952603653537,151.6320417446064,4802.31638171931
2025-08-03 19:00:00,518.5512517949915,220.06287013348003,261.4952603653537,131.02615418423608,4781.71049415894
2025-08-03 20:00:00,518.5512517949915,220.06287013348003,261.4952603653537,115.21434264617673,4765.89868262088
2025-08-03 21:00:00,518.5512517949915,220.06287013348003,261.4952603653537,111.95385101724534,4762.638190991948
2025-08-03 22:00:00,518.5512517949915,220.06287013348003,261.4952603653537,103.54567125310147,4754.230011227804
2025-08-03 23:00:00,518.5512517949915,220.06287013348003,261.4952603653537,99.34725486368052,4750.031594838383
2025-08-04 00:00:00,518.5512517949915,220.06287013348003,261.4952603653537,94.50238081754945,4745.186720792252
2025-08-04 01:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.28466995827897,4742.969009932982
2025-08-04 02:00:00,518.5512517949915,220.06287013348003,261.4952603653537,90.48683345492607,4741.17117342963
2025-08-04 03:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.95497030431699,4743.63931027902
2025-08-04 04:00:00,518.5512517949915,220.06287013348003,261.4952603653537,98.47138929793348,4749.155729272637
2025-08-04 05:00:00,518.5512517949915,220.06287013348003,261.4952603653537,119.84080346889712,4770.5251434436
2025-08-04 06:00:00,518.5512517949915,220.06287013348003,261.4952603653537,141.09753124025264,4791.781871214956
2025-08-04 07:00:00,518.5512517949915,220.06287013348003,261.4952603653537,127.99943830404997,4778.683778278753
2025-08-04 08:00:00,518.5512517949915,220.06287013348003,261.4952603653537,103.03304977995873,4753.717389754662
2025-08-04 09:00:00,518.5512517949915,220.06287013348003,261.4952603653537,78.39580345052808,4729.080143425231
2025-08-04 10:00:00,518.5512517949915,220.06287013348003,261.4952603653537,55.29586407149506,4705.980204046198
2025-08-04 11:00:00,518.5512517949915,220.06287013348003,261.4952603653537,46.06952945592688,4696.75386943063
2025-08-04 12:00:00,518.5512517949915,220.06287013348003,261.4952603653537,43.806877370575826,4694.4912173452785
2025-08-04 13:00:00,518.5512517949915,220.06287013348003,261.4952603653537,57.55048195221675,4708.23482192692
2025-08-04 14:00:00,518.5512517949915,220.06287013348003,261.4952603653537,86.16129100852824,4736.845630983232
2025-08-04 15:00:00,518.5512517949915,220.06287013348003,261.4952603653537,112.88401770648706,4763.56835768119
2025-08-04 16:00:00,518.5512517949915,220.06287013348003,261.4952603653537,144.8156111409739,4795.499951115677
2025-08-04 17:00:00,518.5512517949915,220.06287013348003,261.4952603653537,161.95137164367247,4812.635711618375
2025-08-04 18:00:00,518.5512517949915,220.06287013348003,261.4952603653537,151.6320417446064,4802.31638171931
2025-08-04 19:00:00,518.5512517949915,220.06287013348003,261.4952603653537,131.02615418423608,4781.71049415894
2025-08-04 20:00:00,518.5512517949915,220.06287013348003,261.4952603653537,115.21434264617673,4765.89868262088
2025-08-04 21:00:00,518.5512517949915,220.06287013348003,261.4952603653537,111.95385101724534,4762.638190991948
2025-08-04 22:00:00,518.5512517949915,220.06287013348003,261.4952603653537,103.54567125310147,4754.230011227804
2025-08-04 23:00:00,518.5512517949915,220.06287013348003,261.4952603653537,99.34725486368052,4750.031594838383
2025-08-05 00:00:00,518.5512517949915,220.06287013348003,261.4952603653537,94.50238081754945,4745.186720792252
2025-08-05 01:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.28466995827897,4742.969009932982
2025-08-05 02:00:00,518.5512517949915,220.06287013348003,261.4952603653537,90.48683345492607,4741.17117342963
2025-08-05 03:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.95497030431699,4743.63931027902
2025-08-05 04:00:00,518.5512517949915,220.06287013348003,261.4952603653537,98.47138929793348,4749.155729272637
2025-08-05 05:00:00,518.5512517949915,220.06287013348003,261.4952603653537,119.84080346889712,4770.5251434436
2025-08-05 06:00:00,518.5512517949915,220.06287013348003,261.4952603653537,141.09753124025264,4791.781871214956
2025-08-05 07:00:00,518.5512517949915,220.06287013348003,261.4952603653537,127.99943830404997,4778.683778278753
2025-08-05 08:00:00,518.5512517949915,220.06287013348003,261.4952603653537,103.03304977995873,4753.717389754662
2025-08-05 09:00:00,518.5512517949915,220.06287013348003,261.4952603653537,78.39580345052808,4729.080143425231
2025-08-05 10:00:00,518.5512517949915,220.06287013348003,261.4952603653537,55.29586407149506,4705.980204046198
2025-08-05 11:00:00,518.5512517949915,220.06287013348003,261.4952603653537,46.06952945592688,4696.75386943063
2025-08-05 12:00:00,518.5512517949915,220.06287013348003,261.4952603653537,43.806877370575826,4694.4912173452785
2025-08-05 13:00:00,518.5512517949915,220.06287013348003,261.4952603653537,57.55048195221675,4708.23482192692
2025-08-05 14:00:00,518.5512517949915,220.06287013348003,261.4952603653537,86.16129100852824,4736.845630983232
2025-08-05 15:00:00,518.5512517949915,220.06287013348003,261.4952603653537,112.88401770648706,4763.56835768119
2025-08-05 16:00:00,518.5512517949915,220.06287013348003,261.4952603653537,144.8156111409739,4795.499951115677
2025-08-05 17:00:00,518.5512517949915,220.06287013348003,261.4952603653537,161.95137164367247,4812.635711618375
2025-08-05 18:00:00,518.5512517949915,220.06287013348003,261.4952603653537,151.6320417446064,4802.31638171931
2025-08-05 19:00:00,518.5512517949915,220.06287013348003,261.4952603653537,131.02615418423608,4781.71049415894
2025-08-05 20:00:00,518.5512517949915,220.06287013348003,261.4952603653537,115.21434264617673,4765.89868262088
2025-08-05 21:00:00,518.5512517949915,220.06287013348003,261.4952603653537,111.95385101724534,4762.638190991948
2025-08-05 22:00:00,518.5512517949915,220.06287013348003,261.4952603653537,103.54567125310147,4754.230011227804
2025-08-05 23:00:00,518.5512517949915,220.06287013348003,261.4952603653537,99.34725486368052,4750.031594838383
2025-08-06 00:00:00,518.5512517949915,220.06287013348003,261.4952603653537,94.50238081754945,4745.186720792252
2025-08-06 01:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.28466995827897,4742.969009932982
2025-08-06 02:00:00,518.5512517949915,220.06287013348003,261.4952603653537,90.48683345492607,4741.17117342963
2025-08-06 03:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.95497030431699,4743.63931027902
2025-08-06 04:00:00,518.5512517949915,220.06287013348003,261.4952603653537,98.47138929793348,4749.155729272637
2025-08-06 05:00:00,518.5512517949915,220.06287013348003,261.4952603653537,119.84080346889712,4770.5251434436
2025-08-06 06:00:00,518.5512517949915,220.06287013348003,261.4952603653537,141.09753124025264,4791.781871214956
2025-08-06 07:00:00,518.5512517949915,220.06287013348003,261.4952603653537,127.99943830404997,4778.683778278753
2025-08-06 08:00:00,518.5512517949915,220.06287013348003,261.4952603653537,103.03304977995873,4753.717389754662
2025-08-06 09:00:00,518.5512517949915,220.06287013348003,261.4952603653537,78.39580345052808,4729.080143425231
2025-08-06 10:00:00,518.5512517949915,220.06287013348003,261.4952603653537,55.29586407149506,4705.980204046198
2025-08-06 11:00:00,518.5512517949915,220.06287013348003,261.4952603653537,46.06952945592688,4696.75386943063
2025-08-06 12:00:00,518.5512517949915,220.06287013348003,261.4952603653537,43.806877370575826,4694.4912173452785
2025-08-06 13:00:00,518.5512517949915,220.06287013348003,261.4952603653537,57.55048195221675,4708.23482192692
2025-08-06 14:00:00,518.5512517949915,220.06287013348003,261.4952603653537,86.16129100852824,4736.845630983232
2025-08-06 15:00:00,518.5512517949915,220.06287013348003,261.4952603653537,112.88401770648706,4763.56835768119
2025-08-06 16:00:00,518.5512517949915,220.06287013348003,261.4952603653537,144.8156111409739,4795.499951115677
2025-08-06 17:00:00,518.5512517949915,220.06287013348003,261.4952603653537,161.95137164367247,4812.635711618375
2025-08-06 18:00:00,518.5512517949915,220.06287013348003,261.4952603653537,151.6320417446064,4802.31638171931
2025-08-06 19:00:00,518.5512517949915,220.06287013348003,261.4952603653537,131.02615418423608,4781.71049415894
2025-08-06 20:00:00,518.5512517949915,220.06287013348003,261.4952603653537,115.21434264617673,4765.89868262088
2025-08-06 21:00:00,518.5512517949915,220.06287013348003,261.4952603653537,111.95385101724534,4762.638190991948
2025-08-06 22:00:00,518.5512517949915,220.06287013348003,261.4952603653537,103.54567125310147,4754.230011227804
2025-08-06 23:00:00,518.5512517949915,220.06287013348003,261.4952603653537,99.34725486368052,4750.031594838383
2025-08-07 00:00:00,518.5512517949915,220.06287013348003,261.4952603653537,94.50238081754945,4745.186720792252
2025-08-07 01:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.28466995827897,4742.969009932982
2025-08-07 02:00:00,518.5512517949915,220.06287013348003,261.4952603653537,90.48683345492607,4741.17117342963
2025-08-07 03:00:00,518.5512517949915,220.06287013348003,261.4952603653537,92.95497030431699,4743.63931027902
2025-08-07 04:00:00,518.5512517949915,220.06287013348003,261.4952603653537,98.47138929793348,4749.155729272637
2025-08-07 05:00:00,518.5512517949915,220.06287013348003,261.4952603653537,119.84080346889712,4770.5251434436
2025-08-07 06:00:00,518.5512517949915,220.06287013348003,261.4952603653537,141.09753124025264,4791.781871214956
2025-08-07 07:00:00,518.5512517949915,220.06287013348003,261.4952603653537,127.99943830404997,4778.683778278753
2025-08-07 08:00:00,518.5512517949915,220.06287013348003,261.4952603653537,103.03304977995873,4753.717389754662
2025-08-07 09:00:00,518.5512517949915,220.06287013348003,261.4952603653537,78.39580345052808,4729.080143425231
2025-08-07 10:00:00,518.5512517949915,220.06287013348003,261.4952603653537,55.29586407149506,4705.980204046198
2025-08-07 11:00:00,518.5512517949915,220.06287013348003,261.4952603653537,46.06952945592688,4696.75386943063
2025-08-07 12:00:00,518.5512517949915,220.06287013348003,261.4952603653537,43.806877370575826,4694.4912173452785
2025-08-07 13:00:00,518.5512517949915,220.06287013348003,261.4952603653537,57.55048195221675,4708.23482192692
2025-08-07 14:00:00,518.5512517949915,220.06287013348003,261.4952603653537,86.16129100852824,4736.845630983232
2025-08-07 15:00:00,518.5512517949915,220.06287013348003,261.4952603653537,112.88401770648706,4763.56835768119
2025-08-07 16:00:00,518.5512517949915,220.06287013348003,261.4952603653537,144.8156111409739,4795.499951115677
2025-08-07 17:00:00,518.5512517949915,220.06287013348003,261.4952603653537,161.95137164367247,4812.635711618375
2025-08-07 18:00:00,518.5512517949915,220.06287013348003,261.4952603653537,151.6320417446064,4802.31638171931
2025-08-07 19:00:00,518.5512517949915,220.06287013348003,261.4952603653537,131.02615418423608,4781.71049415894
